,input_dim1,pred_dim1,input_dim2,pred_dim2,input_dim3,pred_dim3,label
0,6.7130613,0.0,0.0,0.0,,,1.0
1,11.852898,0.0,0.24627854,0.0,,,1.0
2,7.747098,0.0,0.34597626,0.0,,,1.0
3,14.428681,0.0,0.0,0.0,,,1.0
4,6.24051,0.0,0.8044138,1.0,,,1.0
5,7.4325824,0.0,0.37892318,0.0,,,1.0
6,7.128914,0.0,0.0,0.0,,,1.0
7,7.692207,0.0,0.0,0.0,,,1.0
8,6.696369,0.0,0.22223163,0.0,,,1.0
9,10.532974,0.0,1.5004281,1.0,,,1.0
10,7.657157,0.0,0.81321764,1.0,,,1.0
11,12.352094,0.0,0.0,0.0,,,1.0
12,11.546598,0.0,0.6175296,1.0,,,1.0
13,7.5433707,0.0,1.004926,1.0,,,1.0
14,8.848314,0.0,0.4342945,1.0,,,1.0
15,12.402798,0.0,0.0,0.0,,,1.0
16,6.6987543,0.0,0.32351544,0.0,,,1.0
17,12.429631,0.0,1.5752804,1.0,,,1.0
18,10.601557,0.0,0.0,0.0,,,1.0
19,10.9723625,0.0,0.59666663,1.0,,,1.0
20,20.081224,0.0,0.61385536,1.0,,,1.0
21,9.054098,0.0,0.6529039,1.0,,,1.0
22,8.694972,0.0,1.7649541,1.0,,,1.0
23,16.926125,0.0,1.5067989,1.0,,,1.0
24,9.054098,0.0,0.34597626,0.0,,,1.0
25,10.07124,0.0,1.2764511,1.0,,,1.0
26,11.671867,0.0,0.0,0.0,,,1.0
27,7.4475756,0.0,0.314658,0.0,,,1.0
28,11.435457,0.0,0.0,0.0,,,1.0
29,17.912542,0.0,0.0,0.0,,,1.0
30,5.832445,0.0,1.58513,1.0,,,1.0
31,7.20435,0.0,0.8044138,1.0,,,1.0
32,6.2101583,0.0,1.4115696,1.0,,,1.0
33,6.0975375,0.0,0.0,0.0,,,1.0
34,9.352236,0.0,1.3076068,1.0,,,1.0
35,5.1219444,0.0,1.7886713,1.0,,,1.0
36,16.313595,0.0,1.7622992,1.0,,,1.0
37,15.6450615,0.0,0.5937133,1.0,,,1.0
38,14.758262,0.0,0.0,0.0,,,1.0
39,6.2649536,0.0,1.1237772,1.0,,,1.0
40,12.4847765,0.0,0.0,0.0,,,1.0
41,7.5142894,0.0,0.8416891,1.0,,,1.0
42,18.422417,0.0,0.0,0.0,,,1.0
43,17.29829,0.0,0.22223163,0.0,,,1.0
44,10.752531,0.0,1.4273381,1.0,,,1.0
45,8.322356,0.0,0.0,0.0,,,1.0
46,11.138138,0.0,1.6176314,1.0,,,1.0
47,10.462408,0.0,1.3917562,1.0,,,1.0
48,11.138138,0.0,1.5616236,1.0,,,1.0
49,6.7143264,0.0,0.4024296,0.0,,,1.0
50,9.519162,0.0,1.5238649,1.0,,,1.0
51,16.1373,0.0,0.0,0.0,,,1.0
52,11.550368,0.0,0.70665,1.0,,,1.0
53,16.492668,0.0,1.6228483,1.0,,,1.0
54,10.022112,0.0,1.7196066,1.0,,,1.0
55,15.368893,0.0,0.61899155,1.0,,,1.0
56,6.524492,0.0,0.0,0.0,,,1.0
57,12.406845,0.0,1.5097933,1.0,,,1.0
58,8.372125,0.0,1.3747133,1.0,,,1.0
59,5.1219444,0.0,1.7427967,1.0,,,1.0
60,12.520149,0.0,0.36067376,1.0,,,1.0
61,14.007371,0.0,0.55811065,1.0,,,1.0
62,14.68598,0.0,0.71273136,1.0,,,1.0
63,15.943056,0.0,1.3044456,1.0,,,1.0
64,12.961894,0.0,0.0,0.0,,,1.0
65,15.368893,0.0,0.9796653,1.0,,,1.0
66,11.138138,0.0,1.7750144,1.0,,,1.0
67,11.371643,0.0,1.8367611,1.0,,,1.0
68,13.870493,0.0,1.5960593,1.0,,,1.0
69,15.368893,0.0,0.6208838,1.0,,,1.0
70,15.368893,0.0,1.2192334,1.0,,,1.0
71,15.228734,0.0,0.0,0.0,,,1.0
72,18.412273,0.0,0.85982156,1.0,,,1.0
73,6.552594,0.0,0.4342945,0.0,,,1.0
74,11.923013,0.0,0.0,0.0,,,1.0
75,7.2450123,0.0,0.88332796,1.0,,,1.0
76,7.941772,0.0,1.3889639,1.0,,,1.0
77,7.8680825,0.0,0.6797845,1.0,,,1.0
78,5.67675,0.0,0.4024296,0.0,,,1.0
79,9.393909,0.0,1.7102026,1.0,,,1.0
80,11.671119,0.0,0.0,0.0,,,1.0
81,7.7831607,0.0,0.0,0.0,,,1.0
82,16.10977,0.0,1.6195657,1.0,,,1.0
83,11.381476,0.0,1.5776404,1.0,,,1.0
84,10.877297,0.0,0.78135276,1.0,,,1.0
85,5.472501,0.0,0.96054024,1.0,,,1.0
86,9.352236,0.0,0.0,0.0,,,1.0
87,8.912505,0.0,0.85982156,1.0,,,1.0
88,18.013851,0.0,1.2612488,1.0,,,1.0
89,10.354435,0.0,1.5110638,1.0,,,1.0
90,9.364957,0.0,1.4436607,1.0,,,1.0
91,13.376132,0.0,0.0,0.0,,,1.0
92,6.910179,0.0,0.55811065,1.0,,,1.0
93,15.795937,0.0,0.0,0.0,,,1.0
94,10.45449,0.0,0.0,0.0,,,1.0
95,10.963957,0.0,1.6078746,1.0,,,1.0
96,5.806837,0.0,1.6429285,1.0,,,1.0
97,11.761866,0.0,0.55811065,1.0,,,1.0
98,11.937667,0.0,1.7463486,1.0,,,1.0
99,13.050536,0.0,0.72830856,1.0,,,1.0
100,4.771628,0.0,0.36067376,0.0,,,1.0
101,11.806498,0.0,0.0,0.0,,,1.0
102,6.1227994,0.0,1.4880028,1.0,,,1.0
103,16.252842,0.0,1.3658834,1.0,,,1.0
104,12.806828,0.0,0.0,0.0,,,1.0
105,6.98794,0.0,0.34597626,0.0,,,1.0
106,11.025713,0.0,0.0,0.0,,,1.0
107,8.798717,0.0,0.64846617,1.0,,,1.0
108,9.1722555,0.0,1.9577934,1.0,,,1.0
109,6.2094836,0.0,2.311284,1.0,,,1.0
110,10.67977,0.0,0.85982156,1.0,,,1.0
111,7.197568,0.0,1.5905246,1.0,,,1.0
112,6.927157,0.0,0.0,0.0,,,1.0
113,15.976278,0.0,0.0,0.0,,,1.0
114,11.515922,0.0,0.0,0.0,,,1.0
115,12.147299,0.0,0.787826,1.0,,,1.0
116,12.760754,0.0,0.3338082,0.0,,,1.0
117,14.428681,0.0,0.0,0.0,,,1.0
118,9.003042,0.0,1.4254113,1.0,,,1.0
119,12.613391,0.0,2.0154636,1.0,,,1.0
120,6.9301023,0.0,0.70665,1.0,,,1.0
121,6.5249844,0.0,0.0,0.0,,,1.0
122,8.10444,0.0,0.0,0.0,,,1.0
123,15.989861,0.0,0.2484255,0.0,,,1.0
124,14.713706,0.0,0.78027076,1.0,,,1.0
125,9.005838,0.0,0.0,0.0,,,1.0
126,7.735253,0.0,0.7955563,1.0,,,1.0
127,16.550322,0.0,1.2910442,1.0,,,1.0
128,15.892748,0.0,1.4738519,1.0,,,1.0
129,13.739629,0.0,1.8084463,1.0,,,1.0
130,15.368893,0.0,0.25831777,0.0,,,1.0
131,7.7182837,0.0,0.314658,0.0,,,1.0
132,17.054256,0.0,1.1067951,1.0,,,1.0
133,11.07642,0.0,1.6866962,1.0,,,1.0
134,12.476766,0.0,1.4779284,1.0,,,1.0
135,11.453897,0.0,1.5734723,1.0,,,1.0
136,7.6577916,0.0,0.76310337,1.0,,,1.0
137,11.378628,0.0,0.8367241,1.0,,,1.0
138,13.186366,0.0,1.6400923,1.0,,,1.0
139,16.179523,0.0,1.5042118,1.0,,,1.0
140,10.939408,0.0,0.0,0.0,,,1.0
141,8.618606,0.0,0.0,0.0,,,1.0
142,11.913861,0.0,0.0,0.0,,,1.0
143,13.007214,0.0,0.0,0.0,,,1.0
144,5.909459,0.0,1.7879615,1.0,,,1.0
145,9.945016,0.0,1.8216182,1.0,,,1.0
146,15.368893,0.0,0.53322536,1.0,,,1.0
147,12.147299,0.0,0.78135276,1.0,,,1.0
148,6.7388005,0.0,0.5905062,1.0,,,1.0
149,5.9946074,0.0,0.0,0.0,,,1.0
150,8.601533,0.0,1.1162213,1.0,,,1.0
151,5.0553513,0.0,0.0,0.0,,,1.0
152,10.323634,0.0,0.34597626,0.0,,,1.0
153,6.910179,0.0,0.4024296,0.0,,,1.0
154,9.42994,0.0,0.73959696,1.0,,,1.0
155,16.252842,0.0,1.6245501,1.0,,,1.0
156,3.3742256,0.0,1.2022458,1.0,,,1.0
157,8.831041,0.0,1.315322,1.0,,,1.0
158,10.158183,0.0,1.740811,1.0,,,1.0
159,10.228559,0.0,1.6948438,1.0,,,1.0
160,8.243635,0.0,1.1237772,1.0,,,1.0
161,8.265441,0.0,0.73959696,1.0,,,1.0
162,9.192621,0.0,1.7786059,1.0,,,1.0
163,11.453897,0.0,1.7673175,1.0,,,1.0
164,11.381476,0.0,2.078018,1.0,,,1.0
165,16.179523,0.0,1.4160073,1.0,,,1.0
166,12.476766,0.0,1.4049698,1.0,,,1.0
167,8.616369,0.0,0.0,0.0,,,1.0
168,10.939408,0.0,0.69358116,1.0,,,1.0
169,9.265357,0.0,1.5380158,1.0,,,1.0
