,input_dim1,pred_dim1,input_dim2,pred_dim2,input_dim3,pred_dim3,label
0,0.0,0.0,0.0,1.0,,,1.0
1,0.0,0.0,0.0,1.0,,,1.0
2,0.0,0.0,0.0,1.0,,,1.0
3,0.21274422,0.0,0.0,1.0,,,1.0
4,0.0,0.0,0.0,1.0,,,1.0
5,21.178549,0.0,0.0,0.0,,,1.0
6,0.0,0.0,0.0,1.0,,,1.0
7,0.0,0.0,0.0,1.0,,,1.0
8,0.0,0.0,0.0,1.0,,,1.0
9,0.0,0.0,0.0,1.0,,,1.0
10,0.12728606,0.0,0.0,1.0,,,1.0
11,0.1536741,0.0,0.0,1.0,,,1.0
12,0.5422791,0.0,0.0,1.0,,,1.0
13,0.0,0.0,0.0,1.0,,,1.0
14,0.48597115,0.0,0.0,1.0,,,1.0
15,0.2111398,0.0,0.0,1.0,,,1.0
16,0.0,0.0,0.0,1.0,,,1.0
17,0.0,0.0,0.0,1.0,,,1.0
18,0.0,0.0,0.0,1.0,,,1.0
19,0.0,0.0,0.0,1.0,,,1.0
20,0.2707164,0.0,0.0,1.0,,,1.0
21,0.3113202,0.0,0.0,1.0,,,1.0
22,0.0,0.0,0.0,1.0,,,1.0
23,0.0,0.0,0.0,1.0,,,1.0
24,0.16060293,0.0,0.0,1.0,,,1.0
25,0.52763885,0.0,0.0,1.0,,,1.0
26,3.6191497,0.0,0.0,0.0,,,1.0
27,0.0,0.0,0.0,1.0,,,1.0
28,0.0,0.0,0.0,1.0,,,1.0
29,0.0,0.0,0.0,1.0,,,1.0
30,0.0,0.0,0.0,1.0,,,1.0
31,0.0,0.0,0.0,1.0,,,1.0
32,0.0,0.0,0.0,1.0,,,1.0
33,0.0,0.0,0.0,1.0,,,1.0
34,0.33819118,0.0,0.0,1.0,,,1.0
35,0.9452773,0.0,0.0,0.0,,,1.0
36,0.0,0.0,0.0,1.0,,,1.0
37,0.0,0.0,0.0,1.0,,,1.0
38,0.0,0.0,0.0,1.0,,,1.0
39,0.0,0.0,0.0,1.0,,,1.0
40,0.6088952,0.0,0.0,1.0,,,1.0
41,0.71051896,0.0,0.0,0.0,,,1.0
42,0.0,0.0,0.0,1.0,,,1.0
43,0.0,0.0,0.0,1.0,,,1.0
44,0.34819615,0.0,0.0,1.0,,,1.0
45,3.4559982,0.0,0.0,0.0,,,1.0
46,0.0,0.0,0.0,1.0,,,1.0
47,0.0,0.0,0.0,1.0,,,1.0
48,0.0,0.0,0.0,1.0,,,1.0
49,0.0,0.0,0.0,1.0,,,1.0
50,0.0,0.0,0.0,1.0,,,1.0
51,0.0,0.0,0.0,1.0,,,1.0
52,0.0,0.0,0.0,1.0,,,1.0
53,0.0,0.0,0.0,1.0,,,1.0
54,0.0,0.0,0.0,1.0,,,1.0
55,0.0,0.0,0.0,1.0,,,1.0
56,0.0,0.0,0.0,1.0,,,1.0
57,0.8044429,0.0,0.0,0.0,,,1.0
58,0.0,0.0,0.0,1.0,,,1.0
59,0.0,0.0,0.0,1.0,,,1.0
60,0.29505432,0.0,0.0,1.0,,,1.0
61,0.14050458,0.0,0.0,1.0,,,1.0
62,0.73147506,0.0,0.0,0.0,,,1.0
63,0.0,0.0,0.0,1.0,,,1.0
64,0.0,0.0,0.0,1.0,,,1.0
65,0.0,0.0,0.0,1.0,,,1.0
66,0.0,0.0,0.0,1.0,,,1.0
67,0.0,0.0,0.0,1.0,,,1.0
68,0.0,0.0,0.0,1.0,,,1.0
69,0.0,0.0,0.0,1.0,,,1.0
70,9.660225,0.0,0.0,0.0,,,1.0
71,3.2648375,0.0,0.0,0.0,,,1.0
72,0.0,0.0,0.0,1.0,,,1.0
73,1.8944662,0.0,0.0,0.0,,,1.0
74,0.58068866,0.0,0.0,1.0,,,1.0
75,0.0,0.0,0.0,1.0,,,1.0
76,2.440465,0.0,0.0,0.0,,,1.0
77,0.0,0.0,0.0,1.0,,,1.0
78,0.0,0.0,0.0,1.0,,,1.0
79,0.0,0.0,0.0,1.0,,,1.0
80,0.0,0.0,0.0,1.0,,,1.0
81,0.0,0.0,0.0,1.0,,,1.0
82,14.786635,0.0,0.0,0.0,,,1.0
83,0.5253179,0.0,0.0,1.0,,,1.0
84,0.0,0.0,0.0,1.0,,,1.0
85,0.0,0.0,0.0,1.0,,,1.0
86,0.0,0.0,0.0,1.0,,,1.0
87,8.630979,0.0,0.0,0.0,,,1.0
88,0.0,0.0,0.0,1.0,,,1.0
89,1.3349409,0.0,0.0,0.0,,,1.0
90,0.0,0.0,0.0,1.0,,,1.0
91,0.0,0.0,0.0,1.0,,,1.0
92,0.0,0.0,0.0,1.0,,,1.0
93,0.0,0.0,0.0,1.0,,,1.0
94,0.0,0.0,0.0,1.0,,,1.0
95,0.0,0.0,0.0,1.0,,,1.0
96,0.0,0.0,0.0,1.0,,,1.0
97,0.0,0.0,0.0,1.0,,,1.0
98,0.5452962,0.0,0.0,1.0,,,1.0
99,0.0,0.0,0.0,1.0,,,1.0
100,1.7573531,0.0,0.0,0.0,,,1.0
101,0.0,0.0,0.0,1.0,,,1.0
102,0.0,0.0,0.0,1.0,,,1.0
103,0.0,0.0,0.0,1.0,,,1.0
104,0.0,0.0,0.0,1.0,,,1.0
105,0.0,0.0,0.0,1.0,,,1.0
106,0.0,0.0,0.0,1.0,,,1.0
107,0.0,0.0,0.0,1.0,,,1.0
108,0.0,0.0,0.0,1.0,,,1.0
109,0.0,0.0,0.0,1.0,,,1.0
110,0.0,0.0,0.0,1.0,,,1.0
111,0.0,0.0,0.0,1.0,,,1.0
112,0.16918193,0.0,0.0,1.0,,,1.0
113,0.0,0.0,0.0,1.0,,,1.0
114,0.0,0.0,0.0,1.0,,,1.0
115,0.23617734,0.0,0.0,1.0,,,1.0
116,0.3367367,0.0,0.0,1.0,,,1.0
117,3.6584775,0.0,0.0,0.0,,,1.0
118,0.14476483,0.0,0.0,1.0,,,1.0
119,0.0,0.0,0.0,1.0,,,1.0
120,0.0,0.0,0.0,1.0,,,1.0
121,0.0,0.0,0.0,1.0,,,1.0
122,0.0,0.0,0.0,1.0,,,1.0
123,0.21487077,0.0,0.0,1.0,,,1.0
124,0.0,0.0,0.0,1.0,,,1.0
125,0.0,0.0,0.0,1.0,,,1.0
126,0.30666834,0.0,0.0,1.0,,,1.0
127,0.0,0.0,0.0,1.0,,,1.0
128,0.0,0.0,0.0,1.0,,,1.0
129,1.3370728,0.0,0.0,0.0,,,1.0
130,0.0,0.0,0.0,1.0,,,1.0
131,0.0,0.0,0.0,1.0,,,1.0
132,0.0,0.0,0.0,1.0,,,1.0
133,0.0,0.0,0.0,1.0,,,1.0
134,0.0,0.0,0.0,1.0,,,1.0
135,0.0,0.0,0.0,1.0,,,1.0
136,21.329426,0.0,0.0,0.0,,,1.0
137,0.0,0.0,0.0,1.0,,,1.0
138,0.0,0.0,0.0,1.0,,,1.0
139,0.0,0.0,0.0,1.0,,,1.0
140,0.38438857,0.0,0.0,1.0,,,1.0
141,0.0,0.0,0.0,1.0,,,1.0
142,0.4460548,0.0,0.0,1.0,,,1.0
143,0.0,0.0,0.0,1.0,,,1.0
144,0.28334627,0.0,0.0,1.0,,,1.0
145,0.0,0.0,0.0,1.0,,,1.0
146,0.0,0.0,0.0,1.0,,,1.0
147,0.0,0.0,0.0,1.0,,,1.0
148,0.0,0.0,0.0,1.0,,,1.0
149,0.0,0.0,0.0,1.0,,,1.0
150,0.0,0.0,0.0,1.0,,,1.0
151,0.0,0.0,0.0,1.0,,,1.0
152,0.0,0.0,0.0,1.0,,,1.0
153,0.0,0.0,0.0,1.0,,,1.0
154,0.0,0.0,0.0,1.0,,,1.0
155,0.0,0.0,0.0,1.0,,,1.0
156,0.77770615,0.0,0.0,0.0,,,1.0
157,0.0,0.0,0.0,1.0,,,1.0
158,0.0,0.0,0.0,1.0,,,1.0
159,2.3773,0.0,0.0,0.0,,,1.0
160,0.0,0.0,0.0,1.0,,,1.0
161,0.51452965,0.0,0.0,1.0,,,1.0
162,0.0,0.0,0.0,1.0,,,1.0
163,0.0,0.0,0.0,1.0,,,1.0
164,0.0,0.0,0.0,1.0,,,1.0
165,5.4492407,0.0,1.116033,0.0,,,1.0
166,0.7484059,0.0,0.0,0.0,,,1.0
167,0.0,0.0,0.0,1.0,,,1.0
168,0.57001674,0.0,0.0,1.0,,,1.0
169,0.0,0.0,0.0,1.0,,,1.0
170,0.0,0.0,0.0,1.0,,,1.0
171,2.7048676,0.0,0.0,0.0,,,1.0
172,0.0,0.0,0.0,1.0,,,1.0
173,0.8353773,0.0,0.0,0.0,,,1.0
174,0.618052,0.0,0.0,1.0,,,1.0
175,0.23090777,0.0,0.0,1.0,,,1.0
176,0.0,0.0,0.0,1.0,,,1.0
177,0.36898956,0.0,0.0,1.0,,,1.0
178,0.0,0.0,0.0,1.0,,,1.0
179,5.625171,0.0,0.0,0.0,,,1.0
180,0.0,0.0,0.0,1.0,,,1.0
181,0.0,0.0,0.0,1.0,,,1.0
182,0.0,0.0,0.0,1.0,,,1.0
183,0.0,0.0,0.0,1.0,,,1.0
184,0.0,0.0,0.0,1.0,,,1.0
185,0.0,0.0,0.0,1.0,,,1.0
186,0.0,0.0,0.0,1.0,,,1.0
187,16.668612,0.0,0.19175692,0.0,,,1.0
188,0.0,0.0,0.0,1.0,,,1.0
189,0.35295612,0.0,0.0,1.0,,,1.0
190,0.0,0.0,0.0,1.0,,,1.0
191,1.6554557,0.0,0.0,0.0,,,1.0
192,4.2630982,0.0,0.0,0.0,,,1.0
193,2.7424147,0.0,0.0,0.0,,,1.0
194,0.0,0.0,0.0,1.0,,,1.0
195,0.0,0.0,0.0,1.0,,,1.0
196,1.9709643,0.0,0.0,0.0,,,1.0
197,0.0,0.0,0.0,1.0,,,1.0
198,0.0,0.0,0.0,1.0,,,1.0
199,0.0,0.0,0.0,1.0,,,1.0
200,0.0,0.0,0.0,1.0,,,1.0
201,0.0,0.0,0.0,1.0,,,1.0
202,2.1498756,0.0,0.0,0.0,,,1.0
203,0.0,0.0,0.0,1.0,,,1.0
204,0.0,0.0,0.0,1.0,,,1.0
205,0.0,0.0,0.0,1.0,,,1.0
206,0.0,0.0,0.0,1.0,,,1.0
207,0.0,0.0,0.0,1.0,,,1.0
208,0.0,0.0,0.0,1.0,,,1.0
209,0.0,0.0,0.0,1.0,,,1.0
210,0.0,0.0,0.0,1.0,,,1.0
211,0.0,0.0,0.0,1.0,,,1.0
212,0.15510355,0.0,0.0,1.0,,,1.0
213,0.0,0.0,0.0,1.0,,,1.0
214,0.0,0.0,0.0,1.0,,,1.0
215,0.0,0.0,0.0,1.0,,,1.0
216,0.0,0.0,0.0,1.0,,,1.0
217,0.33911684,0.0,0.0,1.0,,,1.0
218,0.0,0.0,0.0,1.0,,,1.0
219,0.0,0.0,0.0,1.0,,,1.0
220,0.0,0.0,0.0,1.0,,,1.0
221,0.0,0.0,0.0,1.0,,,1.0
222,0.0,0.0,0.0,1.0,,,1.0
223,0.0,0.0,0.0,1.0,,,1.0
224,0.9331454,0.0,0.0,0.0,,,1.0
