,input_dim1,pred_dim1,input_dim2,pred_dim2,input_dim3,pred_dim3,label
0,8.183009,1.0,96.25,1.0,,,1.0
1,15.798115,1.0,59.0,1.0,,,1.0
2,10.35211,1.0,110.0,1.0,,,1.0
3,4.3708916,1.0,3.75,1.0,,,1.0
4,8.408867,1.0,27.5,1.0,,,1.0
5,27.74175,1.0,2.0,1.0,,,1.0
6,16.242535,1.0,12.5,1.0,,,1.0
7,9.446842,1.0,7.25,1.0,,,1.0
8,2.0081396,0.0,26.75,1.0,,,1.0
9,12.789766,1.0,31.0,1.0,,,1.0
10,5.4299946,1.0,50.75,1.0,,,1.0
11,15.153728,1.0,11.25,1.0,,,1.0
12,6.315379,1.0,177.0,1.0,,,1.0
13,3.6511438,1.0,4.0,1.0,,,1.0
14,7.872068,1.0,295.0,1.0,,,1.0
15,6.503288,1.0,17.75,1.0,,,1.0
16,12.166227,1.0,64.25,1.0,,,1.0
17,9.4636135,1.0,1.25,1.0,,,1.0
18,4.2419863,1.0,15.75,1.0,,,1.0
19,11.838182,1.0,15.25,1.0,,,1.0
20,7.5525923,1.0,7.5,1.0,,,1.0
21,7.9758387,1.0,6.5,1.0,,,1.0
22,23.021935,1.0,317.5,1.0,,,1.0
23,23.81817,1.0,43.0,1.0,,,1.0
24,5.7106495,1.0,5.5,1.0,,,1.0
25,30.079268,1.0,31.25,1.0,,,1.0
26,30.958553,1.0,82.0,1.0,,,1.0
27,14.390265,1.0,13.25,1.0,,,1.0
28,29.062185,1.0,54.5,1.0,,,1.0
29,7.9166374,1.0,36.5,1.0,,,1.0
30,10.388515,1.0,16.25,1.0,,,1.0
31,16.390553,1.0,116.25,1.0,,,1.0
32,7.0992723,1.0,49.25,1.0,,,1.0
33,16.54546,1.0,38.0,1.0,,,1.0
34,17.852285,1.0,14.75,1.0,,,1.0
35,14.462945,1.0,10.0,1.0,,,1.0
36,4.489638,1.0,0.75,1.0,,,1.0
37,17.392757,1.0,22.5,1.0,,,1.0
38,9.259945,1.0,6.0,1.0,,,1.0
39,2.2382388,0.0,20.0,1.0,,,1.0
40,8.6059885,1.0,32.0,1.0,,,1.0
41,10.927176,1.0,0.0,0.0,,,1.0
42,10.304966,1.0,39.5,1.0,,,1.0
43,12.698097,1.0,79.25,1.0,,,1.0
44,10.003997,1.0,31.75,1.0,,,1.0
45,34.13354,1.0,19.25,1.0,,,1.0
46,8.099449,1.0,124.5,1.0,,,1.0
47,9.843564,1.0,34.0,1.0,,,1.0
48,33.55518,1.0,4.75,1.0,,,1.0
49,10.304559,1.0,12.5,1.0,,,1.0
50,7.674111,1.0,23.0,1.0,,,1.0
51,25.378124,1.0,57.75,1.0,,,1.0
52,15.275533,1.0,279.25,1.0,,,1.0
