,input_dim1,pred_dim1,input_dim2,pred_dim2,input_dim3,pred_dim3,label
0,8.260951,1.0,1.2161562,1.0,2.2,1.0,1.0
1,8.746392,1.0,0.24627854,1.0,4.8,1.0,1.0
2,8.966183,1.0,0.9814487,1.0,15.8,1.0,1.0
3,5.2740564,1.0,1.1578307,1.0,4.4,1.0,1.0
4,2.5803668,1.0,0.64073586,1.0,2.2,1.0,1.0
5,6.9502783,1.0,1.5691788,1.0,10.2,1.0,1.0
6,3.2768054,1.0,1.4331417,1.0,2.6,1.0,1.0
7,3.8481815,1.0,1.3466909,1.0,1.6,1.0,1.0
8,7.1047187,1.0,1.0267678,1.0,17.2,1.0,1.0
9,11.710037,1.0,0.97990113,1.0,22.2,1.0,1.0
10,4.3261323,1.0,1.258632,1.0,9.6,1.0,1.0
11,8.260951,1.0,1.1900374,1.0,4.6,1.0,1.0
12,8.746392,1.0,0.98649853,1.0,36.4,1.0,1.0
13,4.3358655,1.0,1.2295192,1.0,2.8,1.0,1.0
14,4.15284,1.0,1.5335246,1.0,1.4,1.0,1.0
15,4.6516633,1.0,1.5559124,1.0,34.8,1.0,1.0
16,9.575161,1.0,0.9882318,1.0,5.6,1.0,1.0
17,8.260951,1.0,1.0315833,1.0,15.4,1.0,1.0
18,4.340638,1.0,1.371737,1.0,3.4,1.0,1.0
19,4.5482755,1.0,1.1974329,1.0,11.4,1.0,1.0
20,2.5803668,1.0,0.3338082,1.0,0.8,1.0,1.0
21,7.4000683,1.0,1.9681417,1.0,0.8,1.0,1.0
22,5.0450664,1.0,1.5433741,1.0,1.8,1.0,1.0
23,4.3171396,1.0,0.3338082,1.0,0.0,1.0,1.0
24,6.3147187,1.0,0.0,1.0,1.6,1.0,1.0
25,8.9598255,1.0,1.0129861,1.0,27.2,1.0,1.0
26,8.746392,1.0,0.98649853,1.0,47.8,1.0,1.0
27,4.786573,1.0,1.235441,1.0,1.8,1.0,1.0
28,11.710037,1.0,1.0113723,1.0,4.2,1.0,1.0
29,3.767178,1.0,1.237988,1.0,29.0,1.0,1.0
30,2.5621176,1.0,1.4896281,1.0,1.6,1.0,1.0
31,8.966183,1.0,0.9814487,1.0,50.4,1.0,0.0
32,10.563761,1.0,1.1470544,1.0,0.4,1.0,0.0
33,4.893076,1.0,1.2173442,1.0,1.6,1.0,0.0
34,4.2893634,1.0,1.4974433,1.0,96.4,0.0,0.0
35,5.377691,1.0,1.1541561,1.0,1.0,1.0,0.0
36,4.6672654,1.0,1.2302577,1.0,3.4,1.0,0.0
37,9.70489,1.0,1.0948164,1.0,1.0,1.0,0.0
38,4.430892,1.0,1.1541561,1.0,1.0,1.0,0.0
39,5.076915,1.0,1.2590119,1.0,1.0,1.0,0.0
40,8.116511,1.0,1.1589578,1.0,2.2,1.0,0.0
41,3.767178,1.0,1.2852043,1.0,3.0,1.0,0.0
42,2.5803668,1.0,0.34597626,1.0,0.4,1.0,0.0
43,12.111371,1.0,0.2835785,1.0,0.4,1.0,
